"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"May 19 2017","2457894","516888001","2632.67","2.14e-6","9.00e-8","-2.05","0","78.62","1e-8","0","bin459.log"
"May 26 2017","2457901","517492801","884.85","1.07e-6","7.00e-8","-2.05","0","85.69","1e-8","0","bin460.log"
"Jun 02 2017","2457907","518097601","1698.11","1.72e-6","8.00e-8","-2.05","0","92.80","1e-8","0","bin461.log"
"Jun 09 2017","2457914","518702401","694.94","9.88e-7","6.80e-8","-2.05","0","99.94","1e-8","0","bin462.log"
"Jun 16 2017","2457921","519307201","887.68","1.11e-6","7.00e-8","-2.05","0","107.08","1e-8","0","bin463.log"
"Jun 23 2017","2457928","519912001","898.79","1.13e-6","7.00e-8","-2.05","0","114.21","1e-8","0","bin464.log"
"Jun 30 2017","2457935","520516801","555.48","9.65e-7","7.90e-8","-2.05","0","121.32","1e-8","0","bin465.log"
"Jul 07 2017","2457943","521121601","1182.94","1.20e-6","7.00e-8","-2.05","0","128.39","1e-8","0","bin466.log"
"Jul 14 2017","2457950","521726401","1862.05","1.94e-6","9.00e-8","-2.05","0","135.41","1e-8","0","bin467.log"
"Jul 21 2017","2457957","522331201","1466.67","1.70e-6","9.00e-8","-2.05","0","142.39","1e-8","0","bin468.log"
"Jul 28 2017","2457964","522936001","2788.9","2.52e-6","1.00e-7","-2.05","0","149.32","1e-8","0","bin469.log"
"Aug 04 2017","2457970","523540801","1226.27","1.39e-6","8.00e-8","-2.05","0","156.20","1e-8","0","bin470.log"
"Aug 11 2017","2457977","524145601","1373.84","1.50e-6","8.00e-8","-2.05","0","163.03","1e-8","0","bin471.log"
"Aug 18 2017","2457984","524750401","701.77","9.68e-7","6.90e-8","-2.05","0","169.78","1e-8","0","bin472.log"
"Aug 25 2017","2457991","525355201","1004.31","1.10e-6","7.00e-8","-2.05","0","176.15","1e-8","0","bin473.log"
"Sep 01 2017","2457998","525960001","434.41","7.03e-7","6.00e-8","-2.05","0","175.68","1e-8","0","bin474.log"
"Sep 08 2017","2458005","526564801","510.86","7.74e-7","6.50e-8","-2.05","0","169.23","1e-8","0","bin475.log"
"Sep 15 2017","2458012","527169601","440.65","8.30e-7","7.40e-8","-2.05","0","162.48","1e-8","0","bin476.log"
"Sep 22 2017","2458019","527774401","988.96","1.14e-6","7.00e-8","-2.05","0","155.67","1e-8","0","bin477.log"
"Sep 29 2017","2458026","528379201","598.9","8.12e-7","6.30e-8","-2.05","0","148.81","1e-8","0","bin478.log"
"Oct 06 2017","2458033","528984001","632.72","9.20e-7","7.00e-8","-2.05","0","141.94","1e-8","0","bin479.log"
"Oct 13 2017","2458040","529588801","742.46","9.77e-7","7.00e-8","-2.05","0","135.04","1e-8","0","bin480.log"
"Oct 20 2017","2458047","530193601","615.08","8.97e-7","6.70e-8","-2.05","0","128.13","1e-8","0","bin481.log"
"Oct 27 2017","2458054","530798401","676.6","9.79e-7","7.10e-8","-2.05","0","121.20","1e-8","0","bin482.log"
"Nov 03 2017","2458061","531403201","267.59","5.69e-7","6.10e-8","-2.05","0","114.29","1e-8","0","bin483.log"
"Nov 10 2017","2458068","532008001","642.66","8.40e-7","6.40e-8","-2.05","0","107.39","1e-8","0","bin484.log"
"Nov 17 2017","2458075","532612801","465.83","8.05e-7","6.80e-8","-2.05","0","100.53","1e-8","0","bin485.log"
"Nov 24 2017","2458082","533217601","485.57","8.13e-7","6.70e-8","-2.05","0","93.72","1e-8","0","bin486.log"
"Dec 01 2017","2458089","533822401","1302.96","1.53e-6","8.00e-8","-2.05","0","86.99","1e-8","0","bin487.log"
"Dec 08 2017","2458096","534427201","2719.62","2.42e-6","9.00e-8","-2.05","0","80.35","1e-8","0","bin488.log"
"Dec 15 2017","2458103","535032001","2891.81","2.93e-6","1.10e-7","-2.05","0","73.82","1e-8","0","bin489.log"
"Dec 22 2017","2458110","535636801","2902.13","3.37e-6","1.30e-7","-2.05","0","67.42","1e-8","0","bin490.log"
"Dec 29 2017","2458117","536241601","4725.45","3.86e-6","1.20e-7","-2.05","0","61.15","1e-8","0","bin491.log"
"Jan 05 2018","2458123","536846401","7871.05","5.54e-6","1.40e-7","-2.05","0","55.02","1e-8","0","bin492.log"
"Jan 12 2018","2458130","537451201","4604.74","3.97e-6","1.20e-7","-2.05","0","49.05","1e-8","0","bin493.log"
"Jan 19 2018","2458137","538056001","2412.85","2.81e-6","1.10e-7","-2.05","0","43.23","1e-8","0","bin494.log"
"Jan 26 2018","2458144","538660801","6286.6","5.07e-6","1.40e-7","-2.05","0","37.61","1e-8","0","bin495.log"
"Feb 02 2018","2458151","539265601","3642.45","3.29e-6","1.10e-7","-2.05","0","32.25","1e-8","0","bin496.log"
"Feb 09 2018","2458158","539870401","1398.96","1.72e-6","9.00e-8","-2.05","0","27.30","1e-8","0","bin497.log"
"Feb 16 2018","2458165","540475201","736.51","1.08e-6","8.00e-8","-2.05","0","23.02","1e-8","0","bin498.log"
"Feb 23 2018","2458172","541080001","377.46","6.89e-7","6.60e-8","-2.05","0","19.86","1e-8","0","bin499.log"
"Mar 02 2018","2458181","541684801","210.92","4.47e-7","5.20e-8","-2.05","0","18.49","1e-8","0","bin500.log"
"Mar 09 2018","2458188","542289601","191.61","4.14e-7","5.20e-8","-2.05","0","19.34","1e-8","0","bin501.log"
"Mar 16 2018","2458195","542894401","49.62","4.22e-7","1.01e-7","-2.05","0","22.22","1e-8","0","bin502.log"
"Apr 06 2018","2458216","544708801","182.88","9.36e-7","1.15e-7","-2.05","0","37.53","1e-8","0","bin505.log"
"Apr 13 2018","2458223","545313601","14.59","6.74e-7","3.09e-7","-2.05","0","43.68","1e-8","0","bin506.log"
"Apr 27 2018","2458237","546523201","19.42","4.02e-7","1.35e-7","-2.05","0","56.72","1e-8","0","bin508.log"
"May 04 2018","2458244","547128001","102.36","2.12e-7","3.40e-8","-2.05","0","63.49","1e-8","0","bin509.log"
"May 11 2018","2458251","547732801","134.79","3.61e-7","5.30e-8","-2.05","0","70.38","1e-8","0","bin510.log"
"May 18 2018","2458258","548337601","507.49","5.55e-7","4.40e-8","-2.05","0","77.37","1e-8","0","bin511.log"
"May 25 2018","2458265","548942401","257.63","3.76e-7","3.90e-8","-2.05","0","84.43","1e-8","0","bin512.log"
"Jun 01 2018","2458272","549547201","252.55","3.64e-7","3.80e-8","-2.05","0","91.53","1e-8","0","bin513.log"
"Jun 08 2018","2458279","550152001","195.87","3.39e-7","4.20e-8","-2.05","0","98.67","1e-8","0","bin514.log"
"Jun 22 2018","2458293","551361601","374.78","4.54e-7","4.10e-8","-2.05","0","112.95","1e-8","0","bin516.log"
"Jun 29 2018","2458300","551966401","41.17","1.82e-7","4.10e-8","-2.05","0","120.06","1e-8","0","bin517.log"
"Jul 06 2018","2458307","552571201","122.88","2.73e-7","4.00e-8","-2.05","0","127.13","1e-8","0","bin518.log"
"Jul 13 2018","2458314","553176001","109.39","3.02e-7","4.80e-8","-2.05","0","134.17","1e-8","0","bin519.log"
"Jul 20 2018","2458321","553780801","107.3","2.65e-7","4.00e-8","-2.05","0","141.15","1e-8","0","bin520.log"
"Jul 27 2018","2458328","554385601","72.53","3.01e-7","6.00e-8","-2.05","0","148.09","1e-8","0","bin521.log"
"Aug 03 2018","2458334","554990401","131.27","1.98e-7","3.10e-8","-2.05","0","154.98","1e-8","0","bin522.log"
"Aug 10 2018","2458341","555595201","252.94","3.18e-7","3.30e-8","-2.05","0","161.82","1e-8","0","bin523.log"
"Aug 17 2018","2458348","556200001","99.64","3.29e-7","5.50e-8","-2.05","0","168.59","1e-8","0","bin524.log"
"Aug 24 2018","2458355","556804801","19.16","1.37e-7","4.17e-8","-2.05","0","175.11","1e-8","0","bin525.log"
"Aug 31 2018","2458362","557409601","8.73","1.04e-7","5.05e-8","-2.05","0","176.66","1e-8","0","bin526.log"
"Sep 07 2018","2458369","558014401","56.19","1.88e-7","4.10e-8","-2.05","0","170.42","1e-8","0","bin527.log"
"Sep 14 2018","2458376","558619201","47.1","1.22e-7","2.74e-8","-2.05","0","163.69","1e-8","0","bin528.log"
"Sep 21 2018","2458383","559224001","86.54","1.43e-7","2.50e-8","-2.05","0","156.88","1e-8","0","bin529.log"
"Sep 28 2018","2458390","559828801","85.49","1.45e-7","2.50e-8","-2.05","0","150.03","1e-8","0","bin530.log"
"Oct 05 2018","2458397","560433601","87.71","1.89e-7","3.20e-8","-2.05","0","143.16","1e-8","0","bin531.log"
"Oct 12 2018","2458404","561038401","80.22","2.73e-7","4.90e-8","-2.05","0","136.27","1e-8","0","bin532.log"
"Oct 19 2018","2458411","561643201","434.7","5.06e-7","4.20e-8","-2.05","0","129.35","1e-8","0","bin533.log"
"Oct 26 2018","2458418","562248001","167.12","4.18e-7","5.30e-8","-2.05","0","122.43","1e-8","0","bin534.log"
"Nov 02 2018","2458425","562852801","379.14","5.73e-7","5.50e-8","-2.05","0","115.52","1e-8","0","bin535.log"
"Nov 09 2018","2458432","563457601","404.8","5.85e-7","5.40e-8","-2.05","0","108.61","1e-8","0","bin536.log"
"Nov 16 2018","2458439","564062401","516.62","5.57e-7","4.50e-8","-2.05","0","101.74","1e-8","0","bin537.log"
"Nov 23 2018","2458446","564667201","778.38","6.23e-7","4.10e-8","-2.05","0","94.92","1e-8","0","bin538.log"
"Nov 30 2018","2458453","565272001","288.2","5.74e-7","5.70e-8","-2.05","0","88.18","1e-8","0","bin539.log"
"Dec 07 2018","2458460","565876801","248.12","5.35e-7","5.70e-8","-2.05","0","81.52","1e-8","0","bin540.log"
"Dec 14 2018","2458467","566481601","233.02","4.68e-7","4.90e-8","-2.05","0","74.97","1e-8","0","bin541.log"
"Dec 21 2018","2458474","567086401","500.94","4.96e-7","3.90e-8","-2.05","0","68.55","1e-8","0","bin542.log"
"Dec 28 2018","2458481","567691201","510.09","5.30e-7","4.30e-8","-2.05","0","62.25","1e-8","0","bin543.log"
"Jan 04 2019","2458488","568296001","195.66","2.48e-7","3.10e-8","-2.05","0","56.10","1e-8","0","bin544.log"
"Jan 11 2019","2458495","568900801","84","2.49e-7","4.10e-8","-2.05","0","50.10","1e-8","0","bin545.log"
"Jan 18 2019","2458502","569505601","66.57","1.89e-7","3.70e-8","-2.05","0","44.25","1e-8","0","bin546.log"
"Jan 25 2019","2458509","570110401","25.65","1.22e-7","3.41e-8","-2.05","0","38.59","1e-8","0","bin547.log"
"Feb 01 2019","2458515","570715201","24.23","1.04e-7","3.16e-8","-2.05","0","33.18","1e-8","0","bin548.log"
"Feb 08 2019","2458522","571320001","46.17","1.64e-7","3.80e-8","-2.05","0","28.14","1e-8","0","bin549.log"
"Feb 15 2019","2458529","571924801","16.34","6.54e-8","2.36e-8","-2.05","0","23.71","1e-8","0","bin550.log"
"Feb 22 2019","2458536","572529601","11.48","6.81e-8","2.90e-8","-2.05","0","20.31","1e-8","0","bin551.log"
"Mar 01 2019","2458546","573134401","80.65","1.85e-7","3.50e-8","-2.05","0","18.58","1e-8","0","bin552.log"
"Mar 08 2019","2458553","573739201","29.98","1.37e-7","3.60e-8","-2.05","0","19.03","1e-8","0","bin553.log"
"Mar 15 2019","2458560","574344001","50.03","1.64e-7","3.70e-8","-2.05","0","21.59","1e-8","0","bin554.log"
"Mar 22 2019","2458567","574948801","10.54","1.02e-7","4.04e-8","-2.05","0","25.69","1e-8","0","bin555.log"
"Mar 29 2019","2458574","575553601","28.95","1.27e-7","3.40e-8","-2.05","0","30.77","1e-8","0","bin556.log"
"Apr 05 2019","2458580","576158401","65.52","1.66e-7","3.50e-8","-2.05","0","36.47","1e-8","0","bin557.log"
"Apr 12 2019","2458587","576763201","212.89","4.46e-7","5.20e-8","-2.05","0","42.57","1e-8","0","bin558.log"
"Apr 19 2019","2458594","577368001","110.71","2.67e-7","4.40e-8","-2.05","0","48.95","1e-8","0","bin559.log"
"Apr 26 2019","2458601","577972801","51.9","1.56e-7","3.70e-8","-2.05","0","55.53","1e-8","0","bin560.log"
"May 03 2019","2458608","578577601","44.28","1.57e-7","3.50e-8","-2.05","0","62.28","1e-8","0","bin561.log"
"May 10 2019","2458615","579182401","47.45","1.48e-7","3.30e-8","-2.05","0","69.15","1e-8","0","bin562.log"
"May 17 2019","2458622","579787201","51.66","1.42e-7","3.10e-8","-2.05","0","76.12","1e-8","0","bin563.log"
"May 24 2019","2458629","580392001","51.54","1.40e-7","3.00e-8","-2.05","0","83.17","1e-8","0","bin564.log"
"May 31 2019","2458636","580996801","20.31","8.90e-8","2.63e-8","-2.05","0","90.27","1e-8","0","bin565.log"
"Jun 07 2019","2458643","581601601","376.17","4.14e-7","3.80e-8","-2.05","0","97.40","1e-8","0","bin566.log"
"Jun 14 2019","2458650","582206401","75.25","1.66e-7","3.10e-8","-2.05","0","104.54","1e-8","0","bin567.log"
"Jun 21 2019","2458657","582811201","52.83","1.93e-7","4.00e-8","-2.05","0","111.68","1e-8","0","bin568.log"
"Jun 28 2019","2458664","583416001","217.27","3.68e-7","4.30e-8","-2.05","0","118.80","1e-8","0","bin569.log"
"Jul 05 2019","2458671","584020801","49.62","1.56e-7","3.30e-8","-2.05","0","125.88","1e-8","0","bin570.log"
"Jul 12 2019","2458678","584625601","52.33","1.86e-7","3.80e-8","-2.05","0","132.92","1e-8","0","bin571.log"
"Jul 19 2019","2458685","585230401","45.01","1.70e-7","3.80e-8","-2.05","0","139.92","1e-8","0","bin572.log"
"Jul 26 2019","2458692","585835201","95.84","1.91e-7","3.20e-8","-2.05","0","146.86","1e-8","0","bin573.log"
"Aug 02 2019","2458699","586440001","81.32","2.50e-7","4.80e-8","-2.05","0","153.76","1e-8","0","bin574.log"
"Aug 09 2019","2458706","587044801","235.24","4.48e-7","5.10e-8","-2.05","0","160.61","1e-8","0","bin575.log"
"Aug 16 2019","2458713","587649601","73.57","2.25e-7","4.10e-8","-2.05","0","167.40","1e-8","0","bin576.log"
"Aug 23 2019","2458720","588254401","123.78","3.37e-7","4.80e-8","-2.05","0","174.01","1e-8","0","bin577.log"
"Aug 30 2019","2458727","588859201","16.08","1.47e-7","5.04e-8","-2.05","0","177.43","1e-8","0","bin578.log"
"Sep 06 2019","2458733","589464001","32.35","2.58e-7","6.70e-8","-2.05","0","171.59","1e-8","0","bin579.log"
"Sep 13 2019","2458740","590068801","27.17","1.07e-7","3.35e-8","-2.05","0","164.89","1e-8","0","bin580.log"
"Sep 20 2019","2458747","590673601","33.83","1.11e-7","3.14e-8","-2.05","0","158.09","1e-8","0","bin581.log"
"Sep 27 2019","2458754","591278401","5.3","1.35e-7","9.24e-8","-2.05","0","151.25","1e-8","0","bin582.log"
"Oct 04 2019","2458762","591883201","56.31","1.83e-7","4.20e-8","-2.05","0","144.38","1e-8","0","bin583.log"
"Oct 11 2019","2458769","592488001","55.93","1.70e-7","3.70e-8","-2.05","0","137.49","1e-8","0","bin584.log"
"Oct 18 2019","2458776","593092801","0.25","7.60e-8","0","0","0","130.58","1e-8","0","bin585.log"
"Oct 25 2019","2458783","593697601","50.71","1.58e-7","3.40e-8","-2.05","0","123.66","1e-8","0","bin586.log"
"Nov 01 2019","2458789","594302401","17.65","1.04e-7","3.28e-8","-2.05","0","116.74","1e-8","0","bin587.log"
"Nov 08 2019","2458796","594907201","22.69","9.35e-8","2.74e-8","-2.05","0","109.84","1e-8","0","bin588.log"
"Nov 15 2019","2458803","595512001","11.19","8.22e-8","3.09e-8","-2.05","0","102.96","1e-8","0","bin589.log"
"Nov 22 2019","2458810","596116801","44.05","1.52e-7","3.50e-8","-2.05","0","96.13","1e-8","0","bin590.log"
"Nov 29 2019","2458817","596721601","53.43","1.65e-7","3.50e-8","-2.05","0","89.37","1e-8","0","bin591.log"
"Dec 06 2019","2458824","597326401","37.55","1.42e-7","3.60e-8","-2.05","0","82.69","1e-8","0","bin592.log"
"Dec 13 2019","2458831","597931201","8.31","6.56e-8","3.02e-8","-2.05","0","76.13","1e-8","0","bin593.log"
"Dec 20 2019","2458838","598536001","25.72","8.89e-8","2.51e-8","-2.05","0","69.68","1e-8","0","bin594.log"
"Dec 27 2019","2458845","599140801","26.4","8.87e-8","2.52e-8","-2.05","0","63.36","1e-8","0","bin595.log"
"Jan 03 2020","2458852","599745601","15.49","5.42e-8","1.97e-8","-2.05","0","57.18","1e-8","0","bin596.log"
"Jan 10 2020","2458859","600350401","25.42","1.01e-7","2.89e-8","-2.05","0","51.15","1e-8","0","bin597.log"
"Jan 17 2020","2458866","600955201","12.21","7.63e-8","3.09e-8","-2.05","0","45.28","1e-8","0","bin598.log"
"Jan 24 2020","2458873","601560001","48.07","1.61e-7","3.70e-8","-2.05","0","39.58","1e-8","0","bin599.log"
"Jan 31 2020","2458880","602164801","4.6","4.12e-8","2.61e-8","-2.05","0","34.12","1e-8","0","bin600.log"
"Feb 07 2020","2458886","602769601","35.1","1.25e-7","3.21e-8","-2.05","0","29.00","1e-8","0","bin601.log"
"Feb 14 2020","2458893","603374401","0.41","6.22e-8","0","0","0","24.44","1e-8","0","bin602.log"
"Feb 21 2020","2458900","603979201","12.13","6.97e-8","2.96e-8","-2.05","0","20.82","1e-8","0","bin603.log"
"Feb 28 2020","2458907","604584001","18.58","1.09e-7","3.53e-8","-2.05","0","18.74","1e-8","0","bin604.log"
"Mar 06 2020","2458916","605188801","15.67","9.48e-8","3.40e-8","-2.05","0","18.78","1e-8","0","bin605.log"
"Mar 13 2020","2458923","605793601","0.85","6.01e-8","0","0","0","21.00","1e-8","0","bin606.log"
"Mar 20 2020","2458930","606398401","3.94","9.63e-8","0","0","0","24.88","1e-8","0","bin607.log"
"Mar 27 2020","2458937","607003201","1.85","8.44e-8","0","0","0","29.82","1e-8","0","bin608.log"
"Apr 03 2020","2458943","607608001","12.53","5.25e-8","2.33e-8","-2.05","0","35.42","1e-8","0","bin609.log"
"Apr 10 2020","2458950","608212801","0.68","6.30e-8","0","0","0","41.46","1e-8","0","bin610.log"
"Apr 17 2020","2458957","608817601","5.77","3.91e-8","2.22e-8","-2.05","0","47.80","1e-8","0","bin611.log"
"Apr 24 2020","2458964","609422401","13.17","6.06e-8","2.43e-8","-2.05","0","54.35","1e-8","0","bin612.log"
"May 01 2020","2458972","610027201","11.25","5.29e-8","2.49e-8","-2.05","0","61.07","1e-8","0","bin613.log"
"May 08 2020","2458979","610632001","4.96","4.07e-8","2.39e-8","-2.05","0","67.93","1e-8","0","bin614.log"
"May 15 2020","2458986","611236801","3.34","7.68e-8","0","0","0","74.88","1e-8","0","bin615.log"
"May 22 2020","2458993","611841601","20.61","6.56e-8","2.23e-8","-2.05","0","81.92","1e-8","0","bin616.log"
"May 29 2020","2459000","612446401","38.48","1.16e-7","2.70e-8","-2.05","0","89.01","1e-8","0","bin617.log"
"Jun 05 2020","2459006","613051201","20.61","7.49e-8","2.30e-8","-2.05","0","96.13","1e-8","0","bin618.log"
"Jun 12 2020","2459013","613656001","45.01","9.78e-8","2.23e-8","-2.05","0","103.28","1e-8","0","bin619.log"
"Jun 19 2020","2459020","614260801","14.04","6.86e-8","2.48e-8","-2.05","0","110.42","1e-8","0","bin620.log"
"Jun 26 2020","2459027","614865601","7.79","4.39e-8","2.29e-8","-2.05","0","117.54","1e-8","0","bin621.log"
"Jul 03 2020","2459035","615470401","1.88","6.18e-8","0","0","0","124.63","1e-8","0","bin622.log"
"Jul 10 2020","2459042","616075201","53.19","1.67e-7","3.50e-8","-2.05","0","131.68","1e-8","0","bin623.log"
"Jul 17 2020","2459049","616680001","2.28","1.14e-7","0","0","0","138.68","1e-8","0","bin624.log"
"Jul 24 2020","2459056","617284801","32.48","1.72e-7","4.40e-8","-2.05","0","145.63","1e-8","0","bin625.log"
"Jul 31 2020","2459063","617889601","55.12","1.81e-7","3.70e-8","-2.05","0","152.54","1e-8","0","bin626.log"
"Aug 07 2020","2459069","618494401","9.99","7.30e-8","3.24e-8","-2.05","0","159.40","1e-8","0","bin627.log"
"Aug 14 2020","2459076","619099201","15.34","7.27e-8","2.88e-8","-2.05","0","166.20","1e-8","0","bin628.log"
"Aug 21 2020","2459083","619704001","23.68","9.75e-8","2.98e-8","-2.05","0","172.87","1e-8","0","bin629.log"
"Aug 28 2020","2459090","620308801","1.62","9.52e-8","0","0","0","177.76","1e-8","0","bin630.log"
"Sep 04 2020","2459096","620913601","21.56","1.41e-7","4.93e-8","-2.05","0","172.75","1e-8","0","bin631.log"
"Sep 11 2020","2459103","621518401","20.44","1.39e-7","4.76e-8","-2.05","0","166.09","1e-8","0","bin632.log"
"Sep 18 2020","2459110","622123201","8.33","4.10e-8","2.47e-8","-2.05","0","159.30","1e-8","0","bin633.log"
"Sep 25 2020","2459117","622728001","4.97","4.88e-8","2.93e-8","-2.05","0","152.47","1e-8","0","bin634.log"
"Oct 02 2020","2459125","623332801","7.47","2.30e-7","1.14e-7","-2.05","0","145.60","1e-8","0","bin635.log"
"Oct 09 2020","2459132","623937601","8.23","5.61e-8","2.75e-8","-2.05","0","138.72","1e-8","0","bin636.log"
"Oct 16 2020","2459139","624542401","36.99","1.49e-7","3.60e-8","-2.05","0","131.81","1e-8","0","bin637.log"
"Oct 23 2020","2459146","625147201","40.98","1.59e-7","3.60e-8","-2.05","0","124.89","1e-8","0","bin638.log"
"Oct 30 2020","2459153","625752001","24.52","9.30e-8","2.94e-8","-2.05","0","117.97","1e-8","0","bin639.log"
"Nov 06 2020","2459159","626356801","24.91","1.04e-7","2.98e-8","-2.05","0","111.06","1e-8","0","bin640.log"
"Nov 13 2020","2459166","626961601","12.44","7.67e-8","2.78e-8","-2.05","0","104.18","1e-8","0","bin641.log"
"Nov 20 2020","2459173","627566401","23.11","8.65e-8","2.64e-8","-2.05","0","97.34","1e-8","0","bin642.log"
"Nov 27 2020","2459180","628171201","19.76","9.12e-8","2.93e-8","-2.05","0","90.56","1e-8","0","bin643.log"
"Dec 04 2020","2459188","628776001","26.33","1.10e-7","3.16e-8","-2.05","0","83.87","1e-8","0","bin644.log"
"Dec 11 2020","2459195","629380801","16.8","9.55e-8","3.33e-8","-2.05","0","77.28","1e-8","0","bin645.log"
"Dec 18 2020","2459202","629985601","21.72","9.97e-8","3.17e-8","-2.05","0","70.81","1e-8","0","bin646.log"
"Dec 25 2020","2459209","630590401","42.47","1.03e-7","2.36e-8","-2.05","0","64.47","1e-8","0","bin647.log"
"Jan 01 2021","2459215","631195201","16.45","7.42e-8","2.52e-8","-2.05","0","58.27","1e-8","0","bin648.log"
"Jan 08 2021","2459222","631800001","26.24","8.60e-8","2.34e-8","-2.05","0","52.21","1e-8","0","bin649.log"
"Jan 15 2021","2459229","632404801","19.86","7.55e-8","2.71e-8","-2.05","0","46.31","1e-8","0","bin650.log"
"Jan 22 2021","2459236","633009601","21.4","1.13e-7","3.63e-8","-2.05","0","40.58","1e-8","0","bin651.log"
"Jan 29 2021","2459243","633614401","0","5.32e-8","0","0","0","35.07","1e-8","0","bin652.log"
"Feb 05 2021","2459250","634219201","1.13","7.47e-8","0","0","0","29.88","1e-8","0","bin653.log"
"Feb 12 2021","2459257","634824001","0.55","5.24e-8","0","0","0","25.19","1e-8","0","bin654.log"
"Feb 19 2021","2459264","635428801","6.68","4.30e-8","2.48e-8","-2.05","0","21.37","1e-8","0","bin655.log"
"Feb 26 2021","2459271","636033601","5.38","4.87e-8","2.87e-8","-2.05","0","18.96","1e-8","0","bin656.log"
"Mar 05 2021","2459280","636638401","3.7","8.27e-8","0","0","0","18.61","1e-8","0","bin657.log"
"Mar 12 2021","2459287","637243201","2.03","8.13e-8","0","0","0","20.47","1e-8","0","bin658.log"
"Mar 19 2021","2459294","637848001","0.09","5.42e-8","0","0","0","24.10","1e-8","0","bin659.log"
"Mar 26 2021","2459301","638452801","8.4","5.73e-8","2.96e-8","-2.05","0","28.88","1e-8","0","bin660.log"
"Apr 02 2021","2459307","639057601","0","4.54e-8","0","0","0","34.39","1e-8","0","bin661.log"
"Apr 09 2021","2459314","639662401","4.43","4.60e-8","2.60e-8","-2.05","0","40.36","1e-8","0","bin662.log"
"Apr 16 2021","2459321","640267201","28.28","1.15e-7","3.11e-8","-2.05","0","46.65","1e-8","0","bin663.log"
"Apr 23 2021","2459328","640872001","17.16","8.31e-8","2.71e-8","-2.05","0","53.18","1e-8","0","bin664.log"
"Apr 30 2021","2459335","641476801","2.02","8.00e-8","0","0","0","59.87","1e-8","0","bin665.log"
"May 07 2021","2459343","642081601","4.95","2.37e-8","1.98e-8","-2.05","0","66.70","1e-8","0","bin666.log"
"May 14 2021","2459350","642686401","1.84","7.31e-8","0","0","0","73.64","1e-8","0","bin667.log"
"May 21 2021","2459357","643291201","13.96","6.96e-8","2.65e-8","-2.05","0","80.66","1e-8","0","bin668.log"
"May 28 2021","2459364","643896001","67.18","1.82e-7","3.40e-8","-2.05","0","87.75","1e-8","0","bin669.log"
"Jun 04 2021","2459370","644500801","12.67","6.17e-8","2.25e-8","-2.05","0","94.87","1e-8","0","bin670.log"
"Jun 11 2021","2459377","645105601","45.61","1.08e-7","2.39e-8","-2.05","0","102.01","1e-8","0","bin671.log"
"Jun 18 2021","2459384","645710401","17.3","5.36e-8","1.92e-8","-2.05","0","109.15","1e-8","0","bin672.log"
"Jun 25 2021","2459391","646315201","4.38","2.63e-8","1.84e-8","-2.05","0","116.28","1e-8","0","bin673.log"
"Jul 02 2021","2459399","646920001","11.48","5.86e-8","2.44e-8","-2.05","0","123.37","1e-8","0","bin674.log"
"Jul 09 2021","2459406","647524801","6.76","4.58e-8","2.51e-8","-2.05","0","130.43","1e-8","0","bin675.log"
"Jul 16 2021","2459413","648129601","25.92","1.10e-7","3.29e-8","-2.05","0","137.44","1e-8","0","bin676.log"
"Jul 23 2021","2459420","648734401","20.58","1.05e-7","3.37e-8","-2.05","0","144.40","1e-8","0","bin677.log"
"Jul 30 2021","2459427","649339201","86.77","2.80e-7","4.80e-8","-2.05","0","151.32","1e-8","0","bin678.log"
"Aug 06 2021","2459433","649944001","32.92","1.34e-7","3.30e-8","-2.05","0","158.19","1e-8","0","bin679.log"
"Aug 13 2021","2459440","650548801","20.28","1.00e-7","3.13e-8","-2.05","0","165.00","1e-8","0","bin680.log"
"Aug 20 2021","2459447","651153601","18.22","8.40e-8","3.02e-8","-2.05","0","171.71","1e-8","0","bin681.log"
"Aug 27 2021","2459454","651758401","17.87","1.04e-7","3.36e-8","-2.05","0","177.49","1e-8","0","bin682.log"
"Sep 03 2021","2459461","652363201","17.02","1.04e-7","3.64e-8","-2.05","0","173.90","1e-8","0","bin683.log"
"Sep 10 2021","2459468","652968001","3.14","1.61e-7","0","0","0","167.29","1e-8","0","bin684.log"
"Sep 17 2021","2459475","653572801","0","5.46e-8","0","0","0","160.51","1e-8","0","bin685.log"
"Sep 24 2021","2459482","654177601","28.49","1.26e-7","3.50e-8","-2.05","0","153.68","1e-8","0","bin686.log"
"Oct 01 2021","2459489","654782401","27.95","1.84e-7","5.20e-8","-2.05","0","146.82","1e-8","0","bin687.log"
"Oct 08 2021","2459496","655387201","7.77","2.18e-7","1.04e-7","-2.05","0","139.94","1e-8","0","bin688.log"
"Oct 15 2021","2459503","655992001","67.39","1.79e-7","3.50e-8","-2.05","0","133.04","1e-8","0","bin689.log"
"Oct 22 2021","2459510","656596801","54.3","1.78e-7","3.70e-8","-2.05","0","126.12","1e-8","0","bin690.log"
"Oct 29 2021","2459517","657201601","15.85","6.07e-8","2.61e-8","-2.05","0","119.20","1e-8","0","bin691.log"
"Nov 05 2021","2459524","657806401","52.97","1.36e-7","3.20e-8","-2.05","0","112.29","1e-8","0","bin692.log"
